Timestamps (secs),zScore,Events
1179.156456416871,0.93077016,Rght
1179.2547604149047,0.80345684,Rght
1179.3530644129387,0.70491564,Rght
1179.4513684109725,0.9238169,Rght
1179.5496724090067,0.86354655,Rght
1179.6479764070405,0.9028487,Rght
1179.7462804050745,0.69593585,Rght
1179.8445844031082,0.48677304,Rght
1179.9428884011422,0.19400695,Rght
1180.0411923991762,0.49724728,Rght
1180.13949639721,0.62431103,Rght
1180.237800395244,0.7763828,Rght
1180.336104393278,0.69336736,Rght
1180.4344083913118,0.6542918,Rght
1180.5327123893458,0.73758316,Rght
1180.6310163873795,0.64915484,Rght
1180.7293203854138,0.6367198,Rght
1180.8276243834475,0.42060378,Rght
1180.9259283814815,0.8924632,Rght
1181.0242323795153,0.65715915,Rght
1181.1225363775493,0.30557773,Rght
1181.2208403755833,0.40937084,Rght
1181.319144373617,0.6880268,Rght
1181.417448371651,0.56943375,Rght
1181.5157523696848,0.81738967,Rght
1181.6140563677188,0.64892495,Rght
1181.7123603657528,0.9705782,Rght
1181.8106643637866,0.7538972,Rght
1181.9089683618206,0.7365058,Rght
1182.0072723598546,0.6335503,Rght
1182.1055763578886,0.8777947,Rght
1182.2038803559224,0.9910668,Rght
1182.3021843539561,0.8987793,Rght
1182.4004883519904,0.850944,Rght
1182.4987923500241,0.92450994,Rght
1182.5970963480581,0.9961775,Rght
1182.695400346092,0.706998,Rght
1182.793704344126,1.0545264,Rght
1182.89200834216,0.92543286,Rght
1182.9903123401937,0.8443881,Rght
1183.0886163382277,0.5365298,Rght
1183.1869203362617,0.6860134,Rght
1183.2852243342954,0.5999861,Rght
1183.3835283323294,0.5304338,Rght
1183.4818323303632,0.5967607,Rght
1183.5801363283974,0.77594596,Rght
1183.6784403264312,0.54686934,Rght
1183.7767443244652,1.0256689,Rght
1183.875048322499,0.7989702,Rght
1183.973352320533,0.7251579,Rght
1184.071656318567,0.83245885,Rght
1184.1699603166007,0.9471795,Rght
1184.2682643146347,0.91158545,Rght
1184.3665683126685,1.3879545,Rght
1184.4648723107025,1.0892204,Rght
1184.5631763087365,0.7637441,Rght
1184.6614803067703,0.98148596,Rght
1184.7597843048043,0.59262556,Rght
1184.8580883028383,0.47195345,Rght
1184.9563923008723,0.5960874,Rght
1185.054696298906,0.29017347,Rght
1185.15300029694,0.46134126,Rght
1185.251304294974,0.84783685,Rght
1185.3496082930078,0.84318274,Rght
1185.4479122910418,1.0617555,Rght
1185.5462162890756,0.9780799,Rght
1185.6445202871096,0.8813485,Rght
1185.7428242851436,0.24478185,Rght
1185.8411282831773,0.11331364,Rght
1185.9394322812113,0.08775374,Rght
1186.0377362792453,0.09843818,Rght
1186.1360402772793,-0.037217747,Rght
1186.234344275313,-0.0618744,Rght
1186.3326482733469,-0.23295681,Rght
1186.4309522713809,0.1370375,Rght
1186.5292562694149,0.09260165,Rght
1186.6275602674489,0.1354905,Rght
1186.7258642654826,0.6263868,Rght
1186.8241682635166,0.80970067,Rght
1186.9224722615506,0.7212691,Rght
1187.0207762595844,0.42065963,Rght
1187.1190802576184,0.5307458,Rght
1187.2173842556522,0.23355547,Rght
1187.3156882536864,0.26273486,Rght
1187.4139922517202,0.4187382,Rght
1187.512296249754,0.008679692,Rght
1187.610600247788,0.22183642,Rght
1187.708904245822,0.5480123,Rght
1187.807208243856,0.8104922,Rght
1187.9055122418897,0.7909659,Rght
1188.0038162399237,0.36831474,Rght
1188.1021202379577,0.5141657,Rght
1188.2004242359915,0.3894767,Rght
1188.2987282340255,-0.12550479,Rght
1188.3970322320592,0.35562676,Rght
1188.4953362300935,0.5499108,Rght
1188.5936402281272,0.48359367,Rght
1188.691944226161,0.2955272,Rght
1188.790248224195,0.6293494,Rght
1188.8885522222288,0.684877,Rght
1188.986856220263,0.47594738,Rght
1189.0851602182968,0.23602541,Rght
1189.1834642163308,0.30142283,Rght
1189.2817682143645,0.46143323,Rght
1189.3800722123985,0.08049174,Rght
1189.4783762104325,0.0903682,Rght
1189.5766802084663,0.27779096,Rght
1189.6749842065003,0.12686872,Rght
1189.7732882045343,0.16256125,Rght
1189.871592202568,0.2987263,Rght
1189.969896200602,0.65315866,Rght
1190.0682001986359,0.41475412,Rght
1190.16650419667,0.00032723785,Rght
1190.2648081947038,0.1431335,Rght
1190.3631121927378,0.17424089,Rght
1190.4614161907716,0.35511765,Rght
1190.5597201888056,0.27950218,Rght
1190.6580241868396,0.46183723,Rght
1190.7563281848734,0.44495824,Rght
1190.8546321829074,0.3165972,Rght
1190.9529361809414,0.47106993,Rght
1191.0512401789751,0.36958253,Rght
1191.1495441770091,0.15767065,Rght
1191.247848175043,0.3410732,Rght
1191.3461521730771,0.21753374,Rght
1191.444456171111,-0.00949995,Rght
1191.542760169145,0.005664531,Rght
1191.6410641671787,0.14336342,Rght
1191.7393681652125,0.4477632,Rght
1191.8376721632467,0.7121218,Rght
1191.9359761612805,0.15580507,Rght
1192.0342801593144,0.28999612,Rght
1192.1325841573482,0.59850806,Rght
1192.2308881553822,0.2140029,Rght
1192.3291921534162,0.037369695,Rght
1192.42749615145,-0.0071712486,Rght
1192.525800149484,0.24236774,Rght
1192.624104147518,0.12465169,Rght
1192.7224081455518,0.19963984,Rght
1192.8207121435858,0.11970854,Rght
1192.9190161416195,0.16817772,Rght
1193.0173201396537,0.6254671,Rght
1193.1156241376875,0.56109446,Rght
1193.2139281357215,0.380244,Rght
1193.3122321337553,0.27740994,Rght
1193.4105361317893,0.021482626,Rght
1193.5088401298233,-0.2209323,Rght
1193.607144127857,-0.25795835,Rght
1193.705448125891,-0.08161089,Rght
1193.803752123925,-0.46421766,Rght
1193.9020561219588,0.0057335054,Rght
1194.0003601199928,-0.1229823,Rght
1194.0986641180266,0.058823973,Rght
1194.1969681160606,0.14448014,Rght
1194.2952721140946,-0.19845983,Rght
1194.3935761121286,-0.08595627,Rght
1194.4918801101624,0.28424498,Rght
1194.5901841081964,-0.09008487,Rght
1194.6884881062304,0.09419463,Rght
1194.7867921042641,0.20429397,Rght
1194.8850961022981,0.41430414,Rght
1194.983400100332,0.21062317,Rght
1195.081704098366,0.4131283,Rght
1195.1800080964,0.06555389,Rght
1195.2783120944337,-0.21520416,Rght
1195.3766160924677,0.14145842,Rght
1195.4749200905017,-0.024037095,Rght
1195.5732240885357,-0.2243219,Rght
1195.6715280865694,-0.55382836,Rght
1195.7698320846032,-0.33589923,Rght
1195.8681360826374,-0.3107762,Rght
1195.9664400806712,0.16772775,Rght
1196.0647440787052,0.015153417,Rght
1196.163048076739,-0.07590902,Rght
1196.261352074773,-0.2929513,Rght
1196.359656072807,0.20430382,Rght
1196.4579600708407,0.48241782,Rght
1196.5562640688747,0.35420784,Rght
1196.6545680669085,-0.034294553,Rght
1196.7528720649425,0.2756889,Rght
1196.8511760629765,0.4096927,Rght
1196.9494800610103,-0.06512276,Rght
1197.0477840590443,-0.12894036,Rght
1197.1460880570783,0.4105631,Rght
1197.2443920551123,0.39976043,Rght
1197.342696053146,-0.0059592724,Rght
1197.44100005118,0.16848318,Rght
1197.539304049214,0.21240665,Rght
1197.6376080472478,0.08637426,Rght
1197.7359120452818,0.25131798,Rght
1197.8342160433156,0.006213041,Rght
1197.9325200413496,0.41293123,Rght
1198.0308240393836,0.16641724,Rght
1198.1291280374173,0.29085007,Rght
1198.2274320354513,0.25219494,Rght
1198.3257360334853,0.20256633,Rght
1198.4240400315193,0.109638296,Rght
1198.522344029553,0.25007316,Rght
1198.620648027587,0.21770452,Rght
1198.718952025621,0.1683091,Rght
1198.8172560236549,0.16017343,Rght
1198.9155600216889,0.21645314,Rght
1199.0138640197226,0.38339055,Rght
1199.1121680177566,0.15132502,Rght
1199.2104720157906,-0.029417088,Rght
1199.3087760138244,-0.22292599,Rght
1199.4070800118584,-0.23324914,Rght
1199.5053840098922,-0.2708598,Rght
1199.6036880079264,-0.6381773,Rght
1199.7019920059602,-0.41049984,Rght
1199.800296003994,-0.14062986,Rght
1199.898600002028,-0.22701518,Rght
1199.996904000062,-0.18808085,Rght
1200.095207998096,0.015422746,Rght
1200.1935119961297,0.012850991,Rght
1200.2918159941637,-0.44054636,Rght
1200.3901199921977,-0.34003112,Rght
1200.4884239902315,-0.39421535,Rght
1200.5867279882655,-0.68089205,Rght
1200.6850319862992,-0.4678076,Rght
1200.7833359843335,-0.5065383,Rght
1200.8816399823672,-0.33681235,Rght
1200.979943980401,-0.12077512,Rght
1201.078247978435,-0.36481258,Rght
1201.176551976469,-0.54053605,Rght
1201.274855974503,-0.22693306,Rght
1201.3731599725368,-0.31170243,Rght
1201.4714639705708,-0.12728827,Rght
1201.5697679686045,-0.35292605,Rght
1201.6680719666385,-0.5401517,Rght
1201.7663759646725,-0.090863295,Rght
1201.8646799627063,-0.2355417,Rght
1201.9629839607403,-0.78928345,Rght
1202.0612879587743,-1.0389111,Rght
1202.159591956808,-0.9599093,Rght
1202.257895954842,-0.8630005,Rght
1202.3561999528758,-0.6192028,Rght
1202.45450395091,-1.08852,Rght
1202.5528079489438,-0.92007834,Rght
1202.6511119469778,-0.43654913,Rght
1202.7494159450116,-0.6265469,Rght
1202.8477199430456,-0.14726123,Rght
1202.9460239410796,-0.35069257,Rght
1203.0443279391134,-0.546031,Rght
1203.1426319371474,-0.66496557,Rght
1203.2409359351814,-0.59581727,Rght
1203.3392399332151,-0.712433,Rght
1203.4375439312491,-0.67727584,Rght
1203.535847929283,-0.8685447,Rght
1203.6341519273171,-0.88935196,Rght
1203.732455925351,-0.69008535,Rght
1203.830759923385,-0.937762,Rght
1203.9290639214187,-0.57276016,Rght
1204.0273679194527,-0.4161984,Rght
1204.1256719174867,-0.6885613,Rght
1204.2239759155204,-0.3089369,Rght
1204.3222799135544,-0.5882629,Rght
1204.4205839115882,-0.6267505,Rght
1204.5188879096222,-0.6337859,Rght
1204.6171919076562,-0.9004831,Rght
1204.71549590569,-1.0107926,Rght
1204.813799903724,-0.37243262,Rght
1204.912103901758,-0.10957502,Rght
1205.010407899792,-0.29138786,Rght
1205.1087118978257,-0.18048711,Rght
1205.2070158958595,-0.20277566,Rght
1205.3053198938937,-0.28041768,Rght
1205.4036238919275,-0.854451,Rght
1205.5019278899615,-1.042869,Rght
1205.6002318879953,-0.76479757,Rght
1205.6985358860293,-0.80910534,Rght
1205.7968398840633,-0.79335296,Rght
1205.895143882097,-0.939066,Rght
1205.993447880131,-0.68741834,Rght
1206.091751878165,-0.4632323,Rght
1206.1900558761988,-0.7510586,Rght
1206.2883598742328,-0.80694085,Rght
1206.3866638722666,-0.8301162,Rght
1206.4849678703008,-0.5267346,Rght
1206.5832718683346,-0.54805094,Rght
1206.6815758663686,-0.39597583,Rght
1206.7798798644023,-0.39886618,Rght
1206.8781838624363,-0.42086568,Rght
1206.9764878604703,-0.97753716,Rght
1207.074791858504,-0.5920171,Rght
1207.173095856538,-0.58790493,Rght
1207.2713998545719,-0.84219986,Rght
1207.3697038526059,-0.5698468,Rght
1207.4680078506399,-0.69660836,Rght
1207.5663118486736,-0.880497,Rght
1207.6646158467076,-0.8738163,Rght
1207.7629198447416,-0.9704985,Rght
1207.8612238427756,-0.83155483,Rght
1207.9595278408094,-1.0539738,Rght
1208.0578318388434,-0.5557465,Rght
1208.1561358368774,-0.738075,Rght
1208.2544398349112,-0.6395141,Rght
1208.3527438329452,-0.82553107,Rght
1208.451047830979,-0.63772404,Rght
1208.549351829013,-0.48474243,Rght
1208.647655827047,-0.33704552,Rght
1208.7459598250807,-0.38459507,Rght
1208.8442638231147,-0.67108786,Rght
1208.9425678211487,-0.06348708,Rght
1209.0408718191827,-0.08986809,Rght
1209.1391758172165,0.021696119,Rght
1209.2374798152503,0.07267794,Rght
1209.3357838132843,-0.032977473,Rght
1209.4340878113182,-0.077367336,Rght
1209.5323918093522,0.061651915,Rght
1209.630695807386,-0.107876934,Rght
1209.72899980542,-0.6226975,Rght
1209.827303803454,-0.92079437,Rght
1209.9256078014878,-1.0432434,Rght
1210.0239117995218,-1.4578607,Rght
1210.1222157975556,-1.541832,Rght
1210.2205197955896,-1.2582525,Rght
1210.3188237936236,-1.1908482,Rght
1210.4171277916573,-1.023993,Rght
1210.5154317896913,-1.2561241,Rght
1210.6137357877253,-1.0292284,Rght
1210.7120397857593,-1.2663455,Rght
1210.810343783793,-1.2915047,Rght
1210.908647781827,-1.5810717,Rght
1211.006951779861,-0.9665637,Rght
1211.1052557778949,-0.8735109,Rght
1211.2035597759289,-0.8897428,Rght
1211.3018637739626,-0.999563,Rght
1211.4001677719966,-0.89801973,Rght
1211.4984717700306,-1.1791358,Rght
1211.5967757680644,-0.7275055,Rght
1211.6950797660984,-0.65741783,Rght
1211.7933837641322,-0.64051914,Rght
1211.8916877621664,-0.93941414,Rght
1211.9899917602002,-0.9220162,Rght
1212.0882957582342,-0.99887323,Rght
1212.186599756268,-1.188513,Rght
1212.284903754302,-1.3396815,Rght
1212.383207752336,-1.2945954,Rght
1212.4815117503697,-1.2225633,Rght
1212.5798157484037,-1.4610598,Rght
1212.6781197464377,-1.3567576,Rght
1212.7764237444715,-1.2662404,Rght
1212.8747277425055,-1.0425339,Rght
1212.9730317405392,-1.0261871,Rght
1213.0713357385735,-1.0580432,Rght
1213.1696397366072,-0.93957835,Rght
1213.267943734641,-1.0839579,Rght
1213.366247732675,-1.0059217,Rght
1213.464551730709,-0.7666763,Rght
1213.562855728743,-1.0240948,Rght
1213.6611597267768,-0.91736865,Rght
1213.7594637248108,-0.76622635,Rght
1213.8577677228448,-0.77238804,Rght
1213.9560717208785,-1.1951607,Rght
1214.0543757189125,-1.2555264,Rght
1214.1526797169463,-1.3250327,Rght
1214.2509837149805,-1.3153238,Rght
1214.3492877130143,-1.4711695,Rght
1214.447591711048,-1.5117953,Rght
1214.545895709082,-1.6563128,Rght
1214.6441997071158,-1.2546527,Rght
1214.74250370515,-1.1628579,Rght
1214.8408077031838,-0.8065697,Rght
1214.9391117012178,-0.47127602,Rght
1215.0374156992516,-0.76058686,Rght
1215.1357196972856,-0.7029047,Rght
1215.2340236953196,-0.5258708,Rght
1215.3323276933534,-0.7574403,Rght
1215.4306316913874,-1.0817409,Rght
1215.5289356894214,-1.0890225,Rght
1215.6272396874551,-1.1446191,Rght
1215.7255436854891,-1.4328822,Rght
1215.823847683523,-1.1671638,Rght
1215.9221516815571,-1.2873564,Rght
1216.020455679591,-1.2597929,Rght
1216.118759677625,-1.0839907,Rght
1216.2170636756587,-0.65676093,Rght
1216.3153676736927,-0.6181419,Rght
1216.4136716717267,-0.59160984,Rght
1216.5119756697604,-0.4838359,Rght
1216.6102796677944,-0.80770946,Rght
1216.7085836658284,-0.8582216,Rght
1216.8068876638622,-0.8883896,Rght
1216.9051916618962,-1.0928522,Rght
1217.00349565993,-0.9491231,Rght
1217.101799657964,-1.034372,Rght
1217.200103655998,-0.98262155,Rght
1217.298407654032,-0.7959805,Rght
1217.3967116520657,-0.8545298,Rght
1217.4950156500995,-0.74323165,Rght
1217.5933196481337,-1.0064341,Rght
1217.6916236461675,-0.73130894,Rght
1217.7899276442015,-0.764929,Rght
1217.8882316422353,-0.7705323,Rght
1217.9865356402693,-0.8859952,Rght
1218.0848396383033,-0.71547115,Rght
1218.183143636337,-0.95999146,Rght
1218.281447634371,-0.9451981,Rght
1218.379751632405,-1.0764561,Rght
1218.478055630439,-1.1804824,Rght
1218.5763596284728,-1.2931732,Rght
1218.6746636265066,-1.1952724,Rght
1218.7729676245408,-1.4362028,Rght
1218.8712716225746,-1.6535571,Rght
1218.9695756206086,-1.3868468,Rght
1219.0678796186423,-1.4702892,Rght
1219.1661836166763,-1.4118451,Rght
1219.2644876147103,-1.0189579,Rght
1219.362791612744,-0.6575886,Rght
1219.461095610778,-0.95463115,Rght
1219.5593996088119,-0.9201473,Rght
1219.6577036068459,-1.175536,Rght
1219.7560076048799,-1.0161759,Rght
1219.8543116029136,-1.0884248,Rght
1219.9526156009476,-0.9336203,Rght
1220.0509195989816,-1.0646615,Rght
1220.1492235970156,-1.1341317,Rght
1220.2475275950494,-0.9590488,Rght
1220.3458315930834,-0.79212785,Rght
1220.4441355911174,-0.652859,Rght
1220.5424395891512,-0.7530161,Rght
1220.6407435871852,-0.91437316,Rght
1220.739047585219,-0.93030626,Rght
1220.837351583253,-1.0528767,Rght
1220.935655581287,-1.1816287,Rght
1221.0339595793207,-1.13447,Rght
1221.1322635773547,-1.1499794,Rght
1221.2305675753887,-1.168737,Rght
1221.3288715734227,-0.9951913,Rght
1221.4271755714565,-0.7446604,Rght
1221.5254795694905,-0.7102751,Rght
1221.6237835675245,-0.8636738,Rght
1221.7220875655582,-0.5746421,Rght
1221.8203915635922,-0.5538119,Rght
1221.918695561626,-0.42885354,Rght
1222.01699955966,-0.5175873,Rght
1222.115303557694,-0.99396616,Rght
1222.2136075557278,-0.7950576,Rght
1222.3119115537618,-0.62382406,Rght
1222.4102155517955,-0.8428633,Rght
1222.5085195498298,-0.813789,Rght
1222.6068235478635,-0.63776344,Rght
1222.7051275458973,-0.495105,Rght
1222.8034315439313,-0.63409466,Rght
1222.9017355419653,-0.35592476,Rght
1223.0000395399993,-0.21963164,Rght
1223.098343538033,-0.14194693,Rght
1223.196647536067,-0.16467887,Rght
1223.294951534101,0.008505614,Rght
1223.3932555321348,0.12050995,Rght
1223.4915595301688,0.31410098,Rght
1223.5898635282026,0.1909655,Rght
1223.6881675262366,-0.37342125,Rght
1223.7864715242706,-0.98178405,Rght
1223.8847755223044,-1.065591,Rght
1223.9830795203384,-1.1275102,Rght
1224.0813835183724,-1.0800625,Rght
1224.1796875164064,-0.98407,Rght
1224.2779915144401,-1.3557591,Rght
1224.3762955124741,-1.6315116,Rght
1224.474599510508,-1.6248802,Rght
1224.572903508542,-1.3194557,Rght
1224.671207506576,-1.2311456,Rght
1224.7695115046097,-1.1495064,Rght
1224.8678155026437,-1.1283708,Rght
1224.9661195006777,-1.2211149,Rght
1225.0644234987114,-1.501262,Rght
1225.1627274967454,-1.2350049,Rght
1225.2610314947792,-1.244576,Rght
1225.3593354928134,-1.593231,Rght
1225.4576394908472,-1.5569177,Rght
1225.5559434888812,-1.7048378,Rght
1225.654247486915,-1.719907,Rght
1225.752551484949,-1.9253485,Rght
1225.850855482983,-1.7303386,Rght
1225.9491594810167,-1.4305437,Rght
1226.0474634790507,-1.5168666,Rght
1226.1457674770847,-1.6098996,Rght
1226.2440714751185,-1.5200099,Rght
1226.3423754731525,-1.5866948,Rght
1226.4406794711863,-1.4654578,Rght
1226.5389834692205,-1.5223057,Rght
1226.6372874672543,-1.3983524,Rght
1226.735591465288,-1.1701034,Rght
1226.833895463322,-1.3136225,Rght
1226.932199461356,-1.3583013,Rght
1227.03050345939,-1.2032669,Rght
1227.1288074574238,-1.2043475,Rght
1227.2271114554578,-1.131734,Rght
1227.3254154534916,-1.1704648,Rght
1227.4237194515256,-1.6034555,Rght
1227.5220234495596,-1.444148,Rght
1227.6203274475934,-1.4147156,Rght
1227.7186314456274,-1.275749,Rght
1227.8169354436614,-1.3931727,Rght
1227.9152394416951,-1.7020558,Rght
1228.0135434397291,-1.6227059,Rght
1228.111847437763,-1.7950956,Rght
1228.2101514357971,-1.4913001,Rght
1228.3084554338309,-1.5898052,Rght
1228.4067594318649,-1.3178759,Rght
1228.5050634298987,-1.4647615,Rght
1228.6033674279327,-1.2903715,Rght
1228.7016714259667,-1.1858,Rght
1228.7999754240004,-1.338417,Rght
1228.8982794220344,-1.363435,Rght
1228.9965834200684,-1.5684757,Rght
1229.0948874181022,-1.1130584,Rght
1229.1931914161362,-1.2352644,Rght
1229.29149541417,-1.2826464,Rght
1229.3897994122042,-1.391478,Rght
1229.488103410238,-1.150229,Rght
1229.586407408272,-1.2404538,Rght
1229.6847114063057,-1.2901022,Rght
1229.7830154043395,-1.1338263,Rght
1229.8813194023737,-1.2150286,Rght
1229.9796234004075,-1.0214968,Rght
1230.0779273984415,-1.10085,Rght
1230.1762313964753,-1.1092714,Rght
1230.2745353945093,-1.3658918,Rght
1230.3728393925433,-1.4927125,Rght
1230.471143390577,-1.2244912,Rght
1230.569447388611,-1.1804693,Rght
1230.667751386645,-1.2064989,Rght
1230.766055384679,-1.1253556,Rght
1230.8643593827128,-1.209156,Rght
1230.9626633807466,-1.264631,Rght
1231.0609673787808,-1.7353178,Rght
1231.1592713768146,-1.6128196,Rght
1231.2575753748486,-1.6590619,Rght
1231.3558793728823,-1.3898258,Rght
1231.4541833709163,-1.4640849,Rght
1231.5524873689503,-1.4036437,Rght
1231.650791366984,-1.4655366,Rght
1231.749095365018,-1.1870185,Rght
1231.847399363052,-1.6792779,Rght
